delivery_id,order_date,arrival_date,supplier_id,warehouse_id,product_id,unit_price,qty
DVSW_000767,10/31/2022,11/10/2022,SUPP_022,WRH_009,PRD_266,6.8,27
DVSW_000767,10/31/2022,11/10/2022,SUPP_022,WRH_009,PRD_119,5.44,34
DVSW_000767,10/31/2022,11/10/2022,SUPP_022,WRH_009,PRD_248,14.02,17
DVSW_000767,10/31/2022,11/10/2022,SUPP_022,WRH_009,PRD_059,2.33,40
DVSW_000767,10/31/2022,11/10/2022,SUPP_022,WRH_009,PRD_273,24.29,18
DVSW_000767,10/31/2022,11/10/2022,SUPP_022,WRH_009,PRD_047,0.21,42
DVSW_000768,11/06/2022,11/18/2022,SUPP_038,WRH_001,PRD_057,2.54,43
DVSW_000768,11/06/2022,11/18/2022,SUPP_038,WRH_001,PRD_144,2.51,36
DVSW_000768,11/06/2022,11/18/2022,SUPP_038,WRH_001,PRD_182,9.26,36
DVSW_000768,11/06/2022,11/18/2022,SUPP_038,WRH_001,PRD_217,4.52,35
DVSW_000768,11/06/2022,11/18/2022,SUPP_038,WRH_001,PRD_296,423.89,31
DVSW_000769,11/11/2022,11/15/2022,SUPP_004,WRH_004,PRD_216,11.77,50
DVSW_000769,11/11/2022,11/15/2022,SUPP_004,WRH_004,PRD_261,19.31,43
DVSW_000769,11/11/2022,11/15/2022,SUPP_004,WRH_004,PRD_297,46.07,12
DVSW_000769,11/11/2022,11/15/2022,SUPP_004,WRH_004,PRD_124,8.49,12
DVSW_000769,11/11/2022,11/15/2022,SUPP_004,WRH_004,PRD_144,2.16,13
DVSW_000769,11/11/2022,11/15/2022,SUPP_004,WRH_004,PRD_110,0.52,43
DVSW_000770,11/20/2022,11/30/2022,SUPP_004,WRH_007,PRD_156,8.9,11
DVSW_000770,11/20/2022,11/30/2022,SUPP_004,WRH_007,PRD_013,0.68,25
DVSW_000770,11/20/2022,11/30/2022,SUPP_004,WRH_007,PRD_278,4.56,47
DVSW_000770,11/20/2022,11/30/2022,SUPP_004,WRH_007,PRD_268,7.02,10
DVSW_000770,11/20/2022,11/30/2022,SUPP_004,WRH_007,PRD_167,12.76,22
DVSW_000771,11/30/2022,12/09/2022,SUPP_033,WRH_002,PRD_066,1.09,25
DVSW_000771,11/30/2022,12/09/2022,SUPP_033,WRH_002,PRD_202,1.98,15
DVSW_000771,11/30/2022,12/09/2022,SUPP_033,WRH_002,PRD_230,19.11,34
DVSW_000771,11/30/2022,12/09/2022,SUPP_033,WRH_002,PRD_050,2.68,24
DVSW_000771,11/30/2022,12/09/2022,SUPP_033,WRH_002,PRD_065,1.31,16
DVSW_000771,11/30/2022,12/09/2022,SUPP_033,WRH_002,PRD_262,15.99,14
DVSW_000772,12/02/2022,12/05/2022,SUPP_013,WRH_009,PRD_187,3.1,43
DVSW_000772,12/02/2022,12/05/2022,SUPP_013,WRH_009,PRD_071,3.84,35
DVSW_000772,12/02/2022,12/05/2022,SUPP_013,WRH_009,PRD_002,0.23,28
DVSW_000772,12/02/2022,12/05/2022,SUPP_013,WRH_009,PRD_042,4.43,13
DVSW_000772,12/02/2022,12/05/2022,SUPP_013,WRH_009,PRD_173,5.29,44
DVSW_000773,12/09/2022,12/18/2022,SUPP_003,WRH_008,PRD_034,3.57,23
DVSW_000773,12/09/2022,12/18/2022,SUPP_003,WRH_008,PRD_292,154.47,42
DVSW_000773,12/09/2022,12/18/2022,SUPP_003,WRH_008,PRD_177,0.46,20
DVSW_000773,12/09/2022,12/18/2022,SUPP_003,WRH_008,PRD_194,8.16,46
DVSW_000773,12/09/2022,12/18/2022,SUPP_003,WRH_008,PRD_125,2.9,20
DVSW_000773,12/09/2022,12/18/2022,SUPP_003,WRH_008,PRD_064,0.15,17
DVSW_000773,12/09/2022,12/18/2022,SUPP_003,WRH_008,PRD_104,1.61,41
DVSW_000773,12/09/2022,12/18/2022,SUPP_003,WRH_008,PRD_013,0.32,42
DVSW_000773,12/09/2022,12/18/2022,SUPP_003,WRH_008,PRD_266,1.02,12
DVSW_000773,12/09/2022,12/18/2022,SUPP_003,WRH_008,PRD_051,1.09,18
DVSW_000774,12/12/2022,12/26/2022,SUPP_016,WRH_001,PRD_164,4.36,16
DVSW_000774,12/12/2022,12/26/2022,SUPP_016,WRH_001,PRD_197,0.97,27
DVSW_000774,12/12/2022,12/26/2022,SUPP_016,WRH_001,PRD_170,1.61,50
DVSW_000774,12/12/2022,12/26/2022,SUPP_016,WRH_001,PRD_238,7.54,46
DVSW_000774,12/12/2022,12/26/2022,SUPP_016,WRH_001,PRD_092,23.64,49
DVSW_000774,12/12/2022,12/26/2022,SUPP_016,WRH_001,PRD_188,1.01,19
DVSW_000774,12/12/2022,12/26/2022,SUPP_016,WRH_001,PRD_041,18.08,21
DVSW_000774,12/12/2022,12/26/2022,SUPP_016,WRH_001,PRD_278,3.19,47
DVSW_000774,12/12/2022,12/26/2022,SUPP_016,WRH_001,PRD_252,0.98,23
DVSW_000774,12/12/2022,12/26/2022,SUPP_016,WRH_001,PRD_241,9.96,34
DVSW_000775,12/16/2022,12/19/2022,SUPP_003,WRH_006,PRD_286,1.1,19
DVSW_000775,12/16/2022,12/19/2022,SUPP_003,WRH_006,PRD_225,11.99,44
DVSW_000775,12/16/2022,12/19/2022,SUPP_003,WRH_006,PRD_082,3.67,29
DVSW_000775,12/16/2022,12/19/2022,SUPP_003,WRH_006,PRD_046,1.88,48
DVSW_000775,12/16/2022,12/19/2022,SUPP_003,WRH_006,PRD_136,38.63,24
DVSW_000775,12/16/2022,12/19/2022,SUPP_003,WRH_006,PRD_239,4.79,45
DVSW_000776,12/22/2022,12/25/2022,SUPP_034,WRH_007,PRD_102,4.54,20
DVSW_000776,12/22/2022,12/25/2022,SUPP_034,WRH_007,PRD_088,2.78,39
DVSW_000776,12/22/2022,12/25/2022,SUPP_034,WRH_007,PRD_308,88.59,17
DVSW_000776,12/22/2022,12/25/2022,SUPP_034,WRH_007,PRD_049,1.03,15
DVSW_000776,12/22/2022,12/25/2022,SUPP_034,WRH_007,PRD_024,6.32,46
DVSW_000777,12/29/2022,01/12/2023,SUPP_032,WRH_008,PRD_155,7.27,44
DVSW_000777,12/29/2022,01/12/2023,SUPP_032,WRH_008,PRD_230,23.04,17
DVSW_000777,12/29/2022,01/12/2023,SUPP_032,WRH_008,PRD_259,4.48,50
DVSW_000777,12/29/2022,01/12/2023,SUPP_032,WRH_008,PRD_236,5.19,17
DVSW_000777,12/29/2022,01/12/2023,SUPP_032,WRH_008,PRD_104,2.41,20
DVSW_000777,12/29/2022,01/12/2023,SUPP_032,WRH_008,PRD_187,3.6,30
DVSW_000777,12/29/2022,01/12/2023,SUPP_032,WRH_008,PRD_040,4.42,37
DVSW_000777,12/29/2022,01/12/2023,SUPP_032,WRH_008,PRD_302,342.07,47
DVSW_000777,12/29/2022,01/12/2023,SUPP_032,WRH_008,PRD_147,0.84,19
DVSW_000778,12/31/2022,01/15/2023,SUPP_004,WRH_007,PRD_281,3.28,30
DVSW_000778,12/31/2022,01/15/2023,SUPP_004,WRH_007,PRD_051,3.32,44
DVSW_000778,12/31/2022,01/15/2023,SUPP_004,WRH_007,PRD_142,5.51,21
DVSW_000778,12/31/2022,01/15/2023,SUPP_004,WRH_007,PRD_094,3.21,32
DVSW_000778,12/31/2022,01/15/2023,SUPP_004,WRH_007,PRD_161,1.88,47
DVSW_000778,12/31/2022,01/15/2023,SUPP_004,WRH_007,PRD_242,8.9,32
DVSW_000778,12/31/2022,01/15/2023,SUPP_004,WRH_007,PRD_257,16.35,48
DVSW_000779,01/01/2022,01/12/2022,SUPP_004,WRH_009,PRD_221,10.01,18
DVSW_000779,01/01/2022,01/12/2022,SUPP_004,WRH_009,PRD_139,4.02,38
DVSW_000779,01/01/2022,01/12/2022,SUPP_004,WRH_009,PRD_001,1.03,13
DVSW_000779,01/01/2022,01/12/2022,SUPP_004,WRH_009,PRD_089,1.09,40
DVSW_000779,01/01/2022,01/12/2022,SUPP_004,WRH_009,PRD_167,8.06,33
DVSW_000779,01/01/2022,01/12/2022,SUPP_004,WRH_009,PRD_211,15.14,48
DVSW_000779,01/01/2022,01/12/2022,SUPP_004,WRH_009,PRD_043,11.83,35
DVSW_000779,01/01/2022,01/12/2022,SUPP_004,WRH_009,PRD_281,8.14,10
DVSW_000779,01/01/2022,01/12/2022,SUPP_004,WRH_009,PRD_033,1.8,16
DVSW_000780,01/03/2022,01/15/2022,SUPP_018,WRH_002,PRD_090,1.18,35
DVSW_000780,01/03/2022,01/15/2022,SUPP_018,WRH_002,PRD_264,0.93,48
DVSW_000780,01/03/2022,01/15/2022,SUPP_018,WRH_002,PRD_236,6.83,41
DVSW_000780,01/03/2022,01/15/2022,SUPP_018,WRH_002,PRD_247,8.63,33
DVSW_000780,01/03/2022,01/15/2022,SUPP_018,WRH_002,PRD_285,7.98,38
DVSW_000780,01/03/2022,01/15/2022,SUPP_018,WRH_002,PRD_044,3.71,22
DVSW_000780,01/03/2022,01/15/2022,SUPP_018,WRH_002,PRD_242,9.72,36
DVSW_000781,01/12/2022,01/15/2022,SUPP_027,WRH_008,PRD_151,0.37,36
DVSW_000781,01/12/2022,01/15/2022,SUPP_027,WRH_008,PRD_215,12.58,19
DVSW_000781,01/12/2022,01/15/2022,SUPP_027,WRH_008,PRD_277,14.52,46
DVSW_000781,01/12/2022,01/15/2022,SUPP_027,WRH_008,PRD_248,10.18,47
DVSW_000781,01/12/2022,01/15/2022,SUPP_027,WRH_008,PRD_101,1.13,27
DVSW_000781,01/12/2022,01/15/2022,SUPP_027,WRH_008,PRD_209,7.81,39
DVSW_000782,01/20/2022,01/26/2022,SUPP_038,WRH_002,PRD_056,2.92,12
DVSW_000782,01/20/2022,01/26/2022,SUPP_038,WRH_002,PRD_195,3.76,13
DVSW_000782,01/20/2022,01/26/2022,SUPP_038,WRH_002,PRD_225,12.13,38
DVSW_000782,01/20/2022,01/26/2022,SUPP_038,WRH_002,PRD_011,1.45,14
DVSW_000782,01/20/2022,01/26/2022,SUPP_038,WRH_002,PRD_149,2,30
DVSW_000783,01/21/2022,01/22/2022,SUPP_007,WRH_001,PRD_003,1.27,19
DVSW_000783,01/21/2022,01/22/2022,SUPP_007,WRH_001,PRD_034,3.43,42
DVSW_000783,01/21/2022,01/22/2022,SUPP_007,WRH_001,PRD_062,6.2,25
DVSW_000783,01/21/2022,01/22/2022,SUPP_007,WRH_001,PRD_149,1.8,49
DVSW_000783,01/21/2022,01/22/2022,SUPP_007,WRH_001,PRD_305,29.68,22
DVSW_000783,01/21/2022,01/22/2022,SUPP_007,WRH_001,PRD_031,2.78,29
DVSW_000783,01/21/2022,01/22/2022,SUPP_007,WRH_001,PRD_005,3.96,17
DVSW_000783,01/21/2022,01/22/2022,SUPP_007,WRH_001,PRD_268,2.38,39
DVSW_000784,01/24/2022,02/03/2022,SUPP_002,WRH_005,PRD_161,5.47,27
DVSW_000784,01/24/2022,02/03/2022,SUPP_002,WRH_005,PRD_217,6.27,13
DVSW_000784,01/24/2022,02/03/2022,SUPP_002,WRH_005,PRD_049,1.64,32
DVSW_000784,01/24/2022,02/03/2022,SUPP_002,WRH_005,PRD_113,21.04,14
DVSW_000784,01/24/2022,02/03/2022,SUPP_002,WRH_005,PRD_055,6.96,13
DVSW_000784,01/24/2022,02/03/2022,SUPP_002,WRH_005,PRD_150,0.18,10
DVSW_000785,02/01/2022,02/05/2022,SUPP_003,WRH_008,PRD_042,4.63,41
DVSW_000785,02/01/2022,02/05/2022,SUPP_003,WRH_008,PRD_148,7.04,14
DVSW_000785,02/01/2022,02/05/2022,SUPP_003,WRH_008,PRD_164,9.39,13
DVSW_000785,02/01/2022,02/05/2022,SUPP_003,WRH_008,PRD_273,13.56,26
DVSW_000785,02/01/2022,02/05/2022,SUPP_003,WRH_008,PRD_298,27.64,24
DVSW_000785,02/01/2022,02/05/2022,SUPP_003,WRH_008,PRD_020,3.5,49
DVSW_000785,02/01/2022,02/05/2022,SUPP_003,WRH_008,PRD_195,2.36,30
DVSW_000785,02/01/2022,02/05/2022,SUPP_003,WRH_008,PRD_102,0.68,45
DVSW_000786,02/03/2022,02/10/2022,SUPP_018,WRH_008,PRD_147,2.75,36
DVSW_000786,02/03/2022,02/10/2022,SUPP_018,WRH_008,PRD_165,26.78,17
DVSW_000786,02/03/2022,02/10/2022,SUPP_018,WRH_008,PRD_016,0.14,20
DVSW_000786,02/03/2022,02/10/2022,SUPP_018,WRH_008,PRD_297,53.08,30
DVSW_000786,02/03/2022,02/10/2022,SUPP_018,WRH_008,PRD_308,84.74,14
DVSW_000786,02/03/2022,02/10/2022,SUPP_018,WRH_008,PRD_101,0.48,31
DVSW_000786,02/03/2022,02/10/2022,SUPP_018,WRH_008,PRD_248,0.45,21
DVSW_000787,02/13/2022,02/23/2022,SUPP_034,WRH_006,PRD_274,4.5,35
DVSW_000787,02/13/2022,02/23/2022,SUPP_034,WRH_006,PRD_120,6.06,22
DVSW_000787,02/13/2022,02/23/2022,SUPP_034,WRH_006,PRD_241,13.68,17
DVSW_000787,02/13/2022,02/23/2022,SUPP_034,WRH_006,PRD_217,7.61,47
DVSW_000787,02/13/2022,02/23/2022,SUPP_034,WRH_006,PRD_302,149.11,33
DVSW_000787,02/13/2022,02/23/2022,SUPP_034,WRH_006,PRD_147,0.52,29
DVSW_000787,02/13/2022,02/23/2022,SUPP_034,WRH_006,PRD_223,1.24,15
DVSW_000787,02/13/2022,02/23/2022,SUPP_034,WRH_006,PRD_204,31.51,26
DVSW_000787,02/13/2022,02/23/2022,SUPP_034,WRH_006,PRD_207,14.3,29
DVSW_000787,02/13/2022,02/23/2022,SUPP_034,WRH_006,PRD_248,17.56,25
DVSW_000788,02/14/2022,02/23/2022,SUPP_004,WRH_006,PRD_013,0.31,37
DVSW_000788,02/14/2022,02/23/2022,SUPP_004,WRH_006,PRD_242,4.16,13
DVSW_000788,02/14/2022,02/23/2022,SUPP_004,WRH_006,PRD_238,14.04,10
DVSW_000788,02/14/2022,02/23/2022,SUPP_004,WRH_006,PRD_259,7.06,33
DVSW_000788,02/14/2022,02/23/2022,SUPP_004,WRH_006,PRD_214,13.37,31
DVSW_000788,02/14/2022,02/23/2022,SUPP_004,WRH_006,PRD_124,9.84,37
DVSW_000788,02/14/2022,02/23/2022,SUPP_004,WRH_006,PRD_005,2.5,28
DVSW_000788,02/14/2022,02/23/2022,SUPP_004,WRH_006,PRD_188,3.91,34
DVSW_000788,02/14/2022,02/23/2022,SUPP_004,WRH_006,PRD_078,1.63,28
DVSW_000789,02/24/2022,03/07/2022,SUPP_004,WRH_002,PRD_169,21.86,28
DVSW_000789,02/24/2022,03/07/2022,SUPP_004,WRH_002,PRD_286,4.92,13
DVSW_000789,02/24/2022,03/07/2022,SUPP_004,WRH_002,PRD_132,9.33,39
DVSW_000789,02/24/2022,03/07/2022,SUPP_004,WRH_002,PRD_167,17.62,16
DVSW_000789,02/24/2022,03/07/2022,SUPP_004,WRH_002,PRD_134,5.22,22
DVSW_000789,02/24/2022,03/07/2022,SUPP_004,WRH_002,PRD_253,69.79,37
DVSW_000789,02/24/2022,03/07/2022,SUPP_004,WRH_002,PRD_233,0.15,41
DVSW_000790,03/02/2022,03/13/2022,SUPP_022,WRH_006,PRD_033,0.53,31
DVSW_000790,03/02/2022,03/13/2022,SUPP_022,WRH_006,PRD_131,1.28,16
DVSW_000790,03/02/2022,03/13/2022,SUPP_022,WRH_006,PRD_005,3.43,20
DVSW_000790,03/02/2022,03/13/2022,SUPP_022,WRH_006,PRD_110,1.26,22
DVSW_000790,03/02/2022,03/13/2022,SUPP_022,WRH_006,PRD_226,15.96,13
DVSW_000791,03/05/2022,03/20/2022,SUPP_017,WRH_009,PRD_298,170.85,43
DVSW_000791,03/05/2022,03/20/2022,SUPP_017,WRH_009,PRD_154,3.52,45
DVSW_000791,03/05/2022,03/20/2022,SUPP_017,WRH_009,PRD_174,9.03,13
DVSW_000791,03/05/2022,03/20/2022,SUPP_017,WRH_009,PRD_119,7.05,10
DVSW_000791,03/05/2022,03/20/2022,SUPP_017,WRH_009,PRD_232,13.38,30
DVSW_000791,03/05/2022,03/20/2022,SUPP_017,WRH_009,PRD_267,0.6,22
DVSW_000792,03/10/2022,03/14/2022,SUPP_001,WRH_006,PRD_268,3.58,45
DVSW_000792,03/10/2022,03/14/2022,SUPP_001,WRH_006,PRD_179,2.06,48
DVSW_000792,03/10/2022,03/14/2022,SUPP_001,WRH_006,PRD_177,6.38,47
DVSW_000792,03/10/2022,03/14/2022,SUPP_001,WRH_006,PRD_082,1.95,34
DVSW_000792,03/10/2022,03/14/2022,SUPP_001,WRH_006,PRD_193,6,32
DVSW_000792,03/10/2022,03/14/2022,SUPP_001,WRH_006,PRD_018,1.52,19
DVSW_000793,03/13/2022,03/21/2022,SUPP_003,WRH_009,PRD_129,9.03,39
DVSW_000793,03/13/2022,03/21/2022,SUPP_003,WRH_009,PRD_269,3.08,22
DVSW_000793,03/13/2022,03/21/2022,SUPP_003,WRH_009,PRD_020,0.48,38
DVSW_000793,03/13/2022,03/21/2022,SUPP_003,WRH_009,PRD_222,0.27,43
DVSW_000793,03/13/2022,03/21/2022,SUPP_003,WRH_009,PRD_235,11.8,17
DVSW_000793,03/13/2022,03/21/2022,SUPP_003,WRH_009,PRD_103,0.18,16
DVSW_000793,03/13/2022,03/21/2022,SUPP_003,WRH_009,PRD_042,0.15,35
DVSW_000793,03/13/2022,03/21/2022,SUPP_003,WRH_009,PRD_152,1.81,28
DVSW_000793,03/13/2022,03/21/2022,SUPP_003,WRH_009,PRD_164,14.02,45
DVSW_000794,03/23/2022,04/07/2022,SUPP_017,WRH_008,PRD_020,3.58,37
DVSW_000794,03/23/2022,04/07/2022,SUPP_017,WRH_008,PRD_210,5.66,12
DVSW_000794,03/23/2022,04/07/2022,SUPP_017,WRH_008,PRD_166,16.52,17
DVSW_000794,03/23/2022,04/07/2022,SUPP_017,WRH_008,PRD_016,1.73,33
DVSW_000794,03/23/2022,04/07/2022,SUPP_017,WRH_008,PRD_302,570.12,36
DVSW_000794,03/23/2022,04/07/2022,SUPP_017,WRH_008,PRD_116,0.99,35
DVSW_000794,03/23/2022,04/07/2022,SUPP_017,WRH_008,PRD_006,2.45,49
DVSW_000795,03/26/2022,04/05/2022,SUPP_032,WRH_003,PRD_093,22.84,15
DVSW_000795,03/26/2022,04/05/2022,SUPP_032,WRH_003,PRD_304,12.67,48
DVSW_000795,03/26/2022,04/05/2022,SUPP_032,WRH_003,PRD_143,2.06,29
DVSW_000795,03/26/2022,04/05/2022,SUPP_032,WRH_003,PRD_229,3.74,49
DVSW_000795,03/26/2022,04/05/2022,SUPP_032,WRH_003,PRD_204,17.28,21
DVSW_000795,03/26/2022,04/05/2022,SUPP_032,WRH_003,PRD_202,18.54,42
DVSW_000795,03/26/2022,04/05/2022,SUPP_032,WRH_003,PRD_261,12.81,11
DVSW_000795,03/26/2022,04/05/2022,SUPP_032,WRH_003,PRD_120,3.52,48
DVSW_000795,03/26/2022,04/05/2022,SUPP_032,WRH_003,PRD_061,1.38,44
DVSW_000796,03/31/2022,04/12/2022,SUPP_039,WRH_003,PRD_073,1.7,30
DVSW_000796,03/31/2022,04/12/2022,SUPP_039,WRH_003,PRD_218,3.16,41
DVSW_000796,03/31/2022,04/12/2022,SUPP_039,WRH_003,PRD_069,0.1,49
DVSW_000796,03/31/2022,04/12/2022,SUPP_039,WRH_003,PRD_031,2.59,10
DVSW_000796,03/31/2022,04/12/2022,SUPP_039,WRH_003,PRD_092,13.22,12
DVSW_000797,04/07/2022,04/11/2022,SUPP_030,WRH_007,PRD_128,0.54,47
DVSW_000797,04/07/2022,04/11/2022,SUPP_030,WRH_007,PRD_257,7.44,29
DVSW_000797,04/07/2022,04/11/2022,SUPP_030,WRH_007,PRD_183,3.03,32
DVSW_000797,04/07/2022,04/11/2022,SUPP_030,WRH_007,PRD_164,14.13,33
DVSW_000797,04/07/2022,04/11/2022,SUPP_030,WRH_007,PRD_046,0.52,40
DVSW_000797,04/07/2022,04/11/2022,SUPP_030,WRH_007,PRD_118,4.18,29
DVSW_000797,04/07/2022,04/11/2022,SUPP_030,WRH_007,PRD_105,2.75,40
DVSW_000798,04/11/2022,04/12/2022,SUPP_010,WRH_001,PRD_222,2.05,37
DVSW_000798,04/11/2022,04/12/2022,SUPP_010,WRH_001,PRD_169,2.91,12
DVSW_000798,04/11/2022,04/12/2022,SUPP_010,WRH_001,PRD_241,13.89,22
DVSW_000798,04/11/2022,04/12/2022,SUPP_010,WRH_001,PRD_300,2.75,21
DVSW_000798,04/11/2022,04/12/2022,SUPP_010,WRH_001,PRD_272,2.7,18
DVSW_000798,04/11/2022,04/12/2022,SUPP_010,WRH_001,PRD_028,1.34,45
DVSW_000798,04/11/2022,04/12/2022,SUPP_010,WRH_001,PRD_167,13.4,47
DVSW_000798,04/11/2022,04/12/2022,SUPP_010,WRH_001,PRD_034,6.65,31
DVSW_000799,04/15/2022,04/30/2022,SUPP_005,WRH_005,PRD_165,38.19,18
DVSW_000799,04/15/2022,04/30/2022,SUPP_005,WRH_005,PRD_244,2.83,44
DVSW_000799,04/15/2022,04/30/2022,SUPP_005,WRH_005,PRD_261,4.48,17
DVSW_000799,04/15/2022,04/30/2022,SUPP_005,WRH_005,PRD_214,5.21,46
DVSW_000799,04/15/2022,04/30/2022,SUPP_005,WRH_005,PRD_015,2.39,22
DVSW_000799,04/15/2022,04/30/2022,SUPP_005,WRH_005,PRD_120,0.39,17
DVSW_000799,04/15/2022,04/30/2022,SUPP_005,WRH_005,PRD_079,0.78,39
DVSW_000800,04/20/2022,04/29/2022,SUPP_011,WRH_007,PRD_237,12.7,17
DVSW_000800,04/20/2022,04/29/2022,SUPP_011,WRH_007,PRD_149,4,21
DVSW_000800,04/20/2022,4/29/2022,SUPP_011,WRH_007,PRD_240,8.71,22
DVSW_000800,04/20/2022,4/29/2022,SUPP_011,WRH_007,PRD_061,2.39,28
DVSW_000800,04/20/2022,4/29/2022,SUPP_011,WRH_007,PRD_036,2.14,44
DVSW_000801,04/29/2022,5/1/2022,SUPP_036,WRH_002,PRD_303,291.97,11
DVSW_000801,04/29/2022,5/1/2022,SUPP_036,WRH_002,PRD_294,252.42,37
DVSW_000801,04/29/2022,5/1/2022,SUPP_036,WRH_002,PRD_243,1.1,14
DVSW_000801,04/29/2022,5/1/2022,SUPP_036,WRH_002,PRD_167,11.3,36
DVSW_000801,04/29/2022,5/1/2022,SUPP_036,WRH_002,PRD_119,0.91,35
DVSW_000801,04/29/2022,05/01/2022,SUPP_036,WRH_002,PRD_036,2.56,13
DVSW_000802,05/03/2022,05/08/2022,SUPP_010,WRH_009,PRD_195,4.4,41
DVSW_000802,05/03/2022,05/08/2022,SUPP_010,WRH_009,PRD_090,0.61,39
DVSW_000802,05/03/2022,05/08/2022,SUPP_010,WRH_009,PRD_178,5.24,49
DVSW_000802,05/03/2022,05/08/2022,SUPP_010,WRH_009,PRD_307,26.62,46
DVSW_000802,05/03/2022,05/08/2022,SUPP_010,WRH_009,PRD_300,267.88,42
DVSW_000802,05/03/2022,05/08/2022,SUPP_010,WRH_009,PRD_190,2.86,34
DVSW_000802,05/03/2022,05/08/2022,SUPP_010,WRH_009,PRD_287,9.88,23
DVSW_000802,05/03/2022,05/08/2022,SUPP_010,WRH_009,PRD_111,0.78,12
DVSW_000802,05/03/2022,05/08/2022,SUPP_010,WRH_009,PRD_261,15.5,25
DVSW_000802,05/03/2022,05/08/2022,SUPP_010,WRH_009,PRD_110,1.34,36
DVSW_000803,05/12/2022,05/27/2022,SUPP_041,WRH_009,PRD_220,14.49,41
DVSW_000803,05/12/2022,05/27/2022,SUPP_041,WRH_009,PRD_014,2.89,34
DVSW_000803,05/12/2022,05/27/2022,SUPP_041,WRH_009,PRD_240,3.81,44
DVSW_000803,05/12/2022,05/27/2022,SUPP_041,WRH_009,PRD_100,0.27,29
DVSW_000803,05/12/2022,05/27/2022,SUPP_041,WRH_009,PRD_244,1.05,49
DVSW_000803,5/12/2022,05/27/2022,SUPP_041,WRH_009,PRD_042,3.27,41
DVSW_000803,5/12/2022,05/27/2022,SUPP_041,WRH_009,PRD_024,2.1,49
DVSW_000804,5/13/2022,05/15/2022,SUPP_019,WRH_008,PRD_090,1.76,32
DVSW_000804,5/13/2022,05/15/2022,SUPP_019,WRH_008,PRD_020,2.91,42
DVSW_000804,5/13/2022,05/15/2022,SUPP_019,WRH_008,PRD_278,3.94,49
DVSW_000804,5/13/2022,05/15/2022,SUPP_019,WRH_008,PRD_114,5.11,28
DVSW_000804,5/13/2022,05/15/2022,SUPP_019,WRH_008,PRD_132,6.95,13
DVSW_000804,5/13/2022,05/15/2022,SUPP_019,WRH_008,PRD_133,8.16,10
DVSW_000804,5/13/2022,05/15/2022,SUPP_019,WRH_008,PRD_148,1.67,25
DVSW_000805,5/17/2022,05/22/2022,SUPP_019,WRH_005,PRD_119,7.13,18
DVSW_000805,05/17/2022,05/22/2022,SUPP_019,WRH_005,PRD_144,4.48,23
DVSW_000805,05/17/2022,05/22/2022,SUPP_019,WRH_005,PRD_203,9.72,49
DVSW_000805,05/17/2022,05/22/2022,SUPP_019,WRH_005,PRD_272,82.02,18
DVSW_000805,05/17/2022,05/22/2022,SUPP_019,WRH_005,PRD_229,15.12,43
DVSW_000805,05/17/2022,05/22/2022,SUPP_019,WRH_005,PRD_133,8.54,19
DVSW_000806,05/21/2022,05/29/2022,SUPP_028,WRH_001,PRD_165,12.3,26
DVSW_000806,05/21/2022,05/29/2022,SUPP_028,WRH_001,PRD_116,7.18,41
DVSW_000806,05/21/2022,05/29/2022,SUPP_028,WRH_001,PRD_150,0.12,45
DVSW_000806,05/21/2022,05/29/2022,SUPP_028,WRH_001,PRD_201,19.92,44
DVSW_000806,05/21/2022,05/29/2022,SUPP_028,WRH_001,PRD_109,0.65,29
DVSW_000806,05/21/2022,05/29/2022,SUPP_028,WRH_001,PRD_158,7.32,37
DVSW_000807,05/29/2022,06/08/2022,SUPP_030,WRH_004,PRD_128,1.71,45
DVSW_000807,05/29/2022,06/08/2022,SUPP_030,WRH_004,PRD_191,14.15,29
DVSW_000807,05/29/2022,06/08/2022,SUPP_030,WRH_004,PRD_136,22.19,25
DVSW_000807,05/29/2022,06/08/2022,SUPP_030,WRH_004,PRD_172,0.63,14
DVSW_000807,05/29/2022,06/08/2022,SUPP_030,WRH_004,PRD_018,1.53,22
DVSW_000807,05/29/2022,06/08/2022,SUPP_030,WRH_004,PRD_083,2.43,42
DVSW_000808,06/04/2022,06/12/2022,SUPP_020,WRH_006,PRD_124,6.3,49
DVSW_000808,06/04/2022,06/12/2022,SUPP_020,WRH_006,PRD_003,3.31,31
DVSW_000808,06/04/2022,06/12/2022,SUPP_020,WRH_006,PRD_206,24.63,27
DVSW_000808,06/04/2022,06/12/2022,SUPP_020,WRH_006,PRD_053,4.37,38
DVSW_000808,06/04/2022,06/12/2022,SUPP_020,WRH_006,PRD_114,19.3,49
DVSW_000808,06/04/2022,06/12/2022,SUPP_020,WRH_006,PRD_237,8.47,14
DVSW_000808,06/04/2022,06/12/2022,SUPP_020,WRH_006,PRD_266,3.5,33
DVSW_000808,06/04/2022,06/12/2022,SUPP_020,WRH_006,PRD_008,0.78,21
DVSW_000808,06/04/2022,06/12/2022,SUPP_020,WRH_006,PRD_074,7.84,24
DVSW_000809,06/09/2022,06/20/2022,SUPP_013,WRH_002,PRD_296,148.77,12
DVSW_000809,06/09/2022,06/20/2022,SUPP_013,WRH_002,PRD_165,36.26,27
DVSW_000809,06/09/2022,06/20/2022,SUPP_013,WRH_002,PRD_237,6.14,28
DVSW_000809,06/09/2022,06/20/2022,SUPP_013,WRH_002,PRD_094,15.42,46
